17:14:07.340004 ARP, Request who-has 192.168.10.1 (Broadcast) tell 192.168.10.134, length 46
17:14:25.386903 IP 192.168.10.134.36126 > 192.168.10.1.5631: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:25.387123 IP 192.168.10.134.36126 > 192.168.10.254.aol: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:25.387215 IP 192.168.10.134.36127 > 192.168.10.1.8008: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:25.387304 IP 192.168.10.134.36125 > 192.168.10.254.tproxy: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.387357 IP 192.168.10.134.36125 > 192.168.10.2.1110: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.387546 IP 192.168.10.2.1110 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:25.487718 IP 192.168.10.134.36127 > 192.168.10.1.5631: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:25.487940 IP 192.168.10.134.36126 > 192.168.10.2.1110: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:25.487998 IP 192.168.10.134.36126 > 192.168.10.254.tproxy: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:25.488046 IP 192.168.10.134.36125 > 192.168.10.254.6646: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.488112 IP 192.168.10.134.36125 > 192.168.10.1.ftps: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.488250 IP 192.168.10.2.1110 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:25.590973 IP 192.168.10.134.36139 > 192.168.10.1.x11: Flags [S], seq 502036550, win 1024, options [mss 1460], length 0
17:14:25.591287 IP 192.168.10.134.36126 > 192.168.10.1.ftps: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:25.591388 IP 192.168.10.134.36126 > 192.168.10.254.6646: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:25.591518 IP 192.168.10.1.x11 > 192.168.10.134.36139: Flags [S.], seq 2787601723, ack 502036551, win 8192, options [mss 1460], length 0
17:14:25.591907 IP 192.168.10.134.36139 > 192.168.10.1.x11: Flags [R], seq 502036551, win 0, length 0
17:14:25.691879 IP 192.168.10.134.36127 > 192.168.10.1.ftps: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:25.692063 IP 192.168.10.134.36125 > 192.168.10.2.8000: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.692255 IP 192.168.10.2.8000 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:25.795853 IP 192.168.10.134.36125 > 192.168.10.254.3000: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.795928 IP 192.168.10.134.36125 > 192.168.10.1.2717: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.796007 IP 192.168.10.134.36125 > 192.168.10.2.8008: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:25.796144 IP 192.168.10.2.8008 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:25.896699 IP 192.168.10.134.36126 > 192.168.10.1.2717: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:25.896911 IP 192.168.10.134.36126 > 192.168.10.2.8008: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:25.896962 IP 192.168.10.134.36126 > 192.168.10.254.3000: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:25.897091 IP 192.168.10.2.8008 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:26.000930 IP 192.168.10.134.36127 > 192.168.10.1.2717: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:26.001109 IP 192.168.10.134.36125 > 192.168.10.2.5631: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.001326 IP 192.168.10.2.5631 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:26.101683 IP 192.168.10.134.36126 > 192.168.10.2.5631: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:26.101801 IP 192.168.10.134.36125 > 192.168.10.254.webmin: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.101906 IP 192.168.10.2.5631 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:26.205137 IP 192.168.10.134.36126 > 192.168.10.254.webmin: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:26.205234 IP 192.168.10.134.36125 > 192.168.10.133.81: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.205583 IP 192.168.10.133.81 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:26.306016 IP 192.168.10.134.36126 > 192.168.10.133.81: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:26.306069 IP 192.168.10.134.36125 > 192.168.10.1.1900: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.306198 IP 192.168.10.133.81 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:26.409925 IP 192.168.10.134.36126 > 192.168.10.1.1900: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:26.410020 IP 192.168.10.134.36125 > 192.168.10.136.sip: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.410239 IP 192.168.10.136.sip > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:26.510622 IP 192.168.10.134.36127 > 192.168.10.1.1900: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:26.510796 IP 192.168.10.134.36125 > 192.168.10.2.ftps: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.511059 IP 192.168.10.2.ftps > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:26.614942 IP 192.168.10.134.36125 > 192.168.10.254.enbd-cstatd: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.615089 IP 192.168.10.134.36125 > 192.168.10.1.iprop: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.615206 IP 192.168.10.134.36125 > 192.168.10.2.2717: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.615256 IP 192.168.10.134.36125 > 192.168.10.133.8009: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.615468 IP 192.168.10.2.2717 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:26.615599 IP 192.168.10.133.8009 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:26.715450 IP 192.168.10.134.36126 > 192.168.10.1.iprop: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:26.715664 IP 192.168.10.134.36126 > 192.168.10.2.2717: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:26.715720 IP 192.168.10.134.36126 > 192.168.10.133.8009: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:26.715811 IP 192.168.10.134.36126 > 192.168.10.254.enbd-cstatd: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:26.715949 IP 192.168.10.2.2717 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:26.716060 IP 192.168.10.133.8009 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:26.819238 IP 192.168.10.134.36127 > 192.168.10.1.iprop: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:26.819456 IP 192.168.10.134.36125 > 192.168.10.133.sip: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.819530 IP 192.168.10.134.36125 > 192.168.10.136.nfs: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.819621 IP 192.168.10.134.36125 > 192.168.10.254.rsync: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.819824 IP 192.168.10.133.sip > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:26.819965 IP 192.168.10.136.nfs > 192.168.10.134.36125: Flags [S.], seq 3752749678, ack 434928711, win 5840, options [mss 1460], length 0
17:14:26.820249 IP 192.168.10.134.36125 > 192.168.10.136.nfs: Flags [R], seq 434928711, win 0, length 0
17:14:26.919995 IP 192.168.10.134.36140 > 192.168.10.1.x11: Flags [S], seq 485259590, win 1024, options [mss 1460], length 0
17:14:26.920268 IP 192.168.10.134.36126 > 192.168.10.133.sip: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:26.920333 IP 192.168.10.134.36126 > 192.168.10.254.rsync: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:26.920406 IP 192.168.10.134.36125 > 192.168.10.254.1026: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:26.920500 IP 192.168.10.1.x11 > 192.168.10.134.36140: Flags [S.], seq 3903810695, ack 485259591, win 8192, options [mss 1460], length 0
17:14:26.920610 IP 192.168.10.133.sip > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:26.920816 IP 192.168.10.134.36140 > 192.168.10.1.x11: Flags [R], seq 485259591, win 0, length 0
17:14:27.024123 IP 192.168.10.134.36126 > 192.168.10.254.1026: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.024268 IP 192.168.10.134.36125 > 192.168.10.133.nfs: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.024336 IP 192.168.10.134.36125 > 192.168.10.136.1755: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.024408 IP 192.168.10.134.36125 > 192.168.10.254.discard: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.024748 IP 192.168.10.136.1755 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:27.024830 IP 192.168.10.133.nfs > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:27.124416 IP 192.168.10.134.36126 > 192.168.10.133.nfs: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.124466 IP 192.168.10.134.36126 > 192.168.10.254.discard: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.124492 IP 192.168.10.134.36125 > 192.168.10.1.snpp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.124546 IP 192.168.10.134.36125 > 192.168.10.2.1900: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.124610 IP 192.168.10.133.nfs > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:27.124663 IP 192.168.10.2.1900 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:27.228345 IP 192.168.10.134.36126 > 192.168.10.1.snpp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.228427 IP 192.168.10.134.36125 > 192.168.10.1.time: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.228457 IP 192.168.10.134.36125 > 192.168.10.2.iprop: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.228476 IP 192.168.10.134.36125 > 192.168.10.136.32768: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.228554 IP 192.168.10.2.iprop > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:27.228661 IP 192.168.10.136.32768 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:27.328775 IP 192.168.10.134.36126 > 192.168.10.1.time: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.328850 IP 192.168.10.134.36126 > 192.168.10.2.iprop: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.328870 IP 192.168.10.134.36127 > 192.168.10.1.snpp: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:27.328895 IP 192.168.10.134.36125 > 192.168.10.133.1755: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.328949 IP 192.168.10.2.iprop > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:27.329043 IP 192.168.10.133.1755 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:27.432951 IP 192.168.10.134.36127 > 192.168.10.1.time: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:27.433164 IP 192.168.10.134.36125 > 192.168.10.2.snpp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.433220 IP 192.168.10.134.36125 > 192.168.10.136.5357: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.433367 IP 192.168.10.134.36125 > 192.168.10.1.3128: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.433484 IP 192.168.10.2.snpp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:27.433598 IP 192.168.10.136.5357 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:27.533999 IP 192.168.10.134.36126 > 192.168.10.1.3128: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.534192 IP 192.168.10.134.36126 > 192.168.10.2.snpp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.534240 IP 192.168.10.134.36125 > 192.168.10.1.radmin-port: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.534339 IP 192.168.10.134.36125 > 192.168.10.133.32768: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.534427 IP 192.168.10.2.snpp > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:27.534639 IP 192.168.10.133.32768 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:27.637515 IP 192.168.10.134.36126 > 192.168.10.1.radmin-port: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.637711 IP 192.168.10.134.36127 > 192.168.10.1.3128: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:27.637781 IP 192.168.10.134.36125 > 192.168.10.2.time: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.637826 IP 192.168.10.134.36125 > 192.168.10.136.klogin: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.637965 IP 192.168.10.2.time > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:27.638155 IP 192.168.10.136.klogin > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:27.737972 IP 192.168.10.134.36127 > 192.168.10.1.radmin-port: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:27.738193 IP 192.168.10.134.36126 > 192.168.10.2.time: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.738249 IP 192.168.10.134.36125 > 192.168.10.133.5357: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.738380 IP 192.168.10.134.36125 > 192.168.10.1.81: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.738565 IP 192.168.10.2.time > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:27.738687 IP 192.168.10.133.5357 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:27.844098 IP 192.168.10.134.36126 > 192.168.10.1.81: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.844320 IP 192.168.10.134.36125 > 192.168.10.136.echo: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.844397 IP 192.168.10.134.36125 > 192.168.10.1.8009: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.844471 IP 192.168.10.134.36125 > 192.168.10.2.3128: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.844676 IP 192.168.10.136.echo > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:27.844749 IP 192.168.10.2.3128 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:27.944421 IP 192.168.10.134.36127 > 192.168.10.1.81: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:27.944598 IP 192.168.10.134.36125 > 192.168.10.1.sip: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:27.947439 IP 192.168.10.134.36126 > 192.168.10.1.8009: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.947616 IP 192.168.10.134.36126 > 192.168.10.2.3128: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:27.947832 IP 192.168.10.2.3128 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:28.047677 IP 192.168.10.134.36127 > 192.168.10.1.8009: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:28.047861 IP 192.168.10.134.36126 > 192.168.10.1.sip: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:28.047926 IP 192.168.10.134.36125 > 192.168.10.2.radmin-port: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:28.047970 IP 192.168.10.134.36125 > 192.168.10.133.klogin: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:28.048093 IP 192.168.10.2.radmin-port > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:28.048313 IP 192.168.10.133.klogin > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:28.148568 IP 192.168.10.134.36127 > 192.168.10.1.sip: Flags [S], seq 435059780, win 1024, options [mss 1460], length 0
17:14:28.148752 IP 192.168.10.134.36126 > 192.168.10.2.radmin-port: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:28.148799 IP 192.168.10.134.36125 > 192.168.10.136.3986: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:28.148893 IP 192.168.10.134.36125 > 192.168.10.1.nfs: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:28.149007 IP 192.168.10.2.radmin-port > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:28.149153 IP 192.168.10.136.3986 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:28.252648 IP 192.168.10.134.36141 > 192.168.10.1.x11: Flags [S], seq 535591494, win 1024, options [mss 1460], length 0
17:14:28.252959 IP 192.168.10.134.36126 > 192.168.10.1.nfs: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:28.253089 IP 192.168.10.134.36125 > 192.168.10.1.1755: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:28.253164 IP 192.168.10.134.36125 > 192.168.10.2.81: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:28.253251 IP 192.168.10.1.x11 > 192.168.10.134.36141: Flags [S.], seq 3498340046, ack 535591495, win 8192, options [mss 1460], length 0
17:14:28.253336 IP 192.168.10.2.81 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:28.253604 IP 192.168.10.134.36141 > 192.168.10.1.x11: Flags [R], seq 535591495, win 0, length 0
17:14:28.353202 IP 192.168.10.134.36126 > 192.168.10.1.1755: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:28.353385 IP 192.168.10.134.36126 > 192.168.10.2.81: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
